name,brand,model,category,life_target_km,pbg_id
"Suntour RS21 EDGE PLUS R","suntour","rs21-edge-plus r","shock",,"f0fbdf4e-50f9-4053-b2c1-fb7060cc17a9"
"Suntour RS21 EDGE PLUS RC","suntour","rs21-edge-plus rc","shock",,"5347a6c0-535a-4790-b5e5-f5f0827f553f"
"Suntour RS24 EDGE X 2CR","suntour","rs24-edge-x 2cr","shock",,"195ffa82-3704-47bb-97d2-9b22daf694f3"
"Suntour RS24 EDGE X R","suntour","rs24-edge-x r","shock",,"02b73094-1c92-4be7-a5b5-85cd65cf79aa"
"Suntour RS24 EDGE X RC","suntour","rs24-edge-x rc","shock",,"7d66736b-6107-444d-81d0-a44345886369"
"Suntour RS24 TRIAIR 3CR","suntour","rs24-triair 3cr","shock",,"59caac99-d925-42d7-a13e-da768aab1c2e"
"Suntour RS24 TRIAIR R","suntour","rs24-triair r","shock",,"00fee578-f002-4414-88dc-2b6f8da1abd5"
"Suntour RS24 TRIAIR2 2CR","suntour","rs24-triair2 2cr","shock",,"2c5361c3-a483-4806-b750-c1182a463efa"
"Suntour RS24 TRIAIR2 3CR","suntour","rs24-triair2 3cr","shock",,"abc87e12-56d6-4162-83c9-e76cabe4d00e"
"Suntour RS24 TRIAIR2 R","suntour","rs24-triair2 r","shock",,"92e6afa6-11ee-4f13-a270-e7bb4322b535"
"Suntour RS25 EDGE EVO 2CR","suntour","rs25-edge-evo 2cr","shock",,"b2cab5ff-8f02-4aae-9974-a43c6c083ed1"
"Suntour RS25 EDGE EVO R","suntour","rs25-edge-evo r","shock",,"96a307a8-cd9b-44b9-bba4-deac8aa6ab59"
"Suntour RS25 EDGE EVO R 2CR","suntour","rs25-edge-evo r-2cr","shock",,"749c4114-ff24-4fcb-8ab2-e16a89dabf5c"
"Suntour RS25 RAIDON LO","suntour","rs25-raidon lo","shock",,"b92151be-6b07-49f8-bfd7-b9c82e24c12c"
"Suntour RS25 RAIDON R","suntour","rs25-raidon r","shock",,"1217c2ae-bd96-428f-a994-f208a0f4de0d"
"Suntour RUX RC2 PCS T DS 200mm 27.5""","suntour","rux rc2 pcs t ds","fork",,"03c75dff-292b-4d8c-aaf4-7b15abef59f0"
"Suntour SF14 M3010 P 40mm 20""","suntour","sf14-m3010-p","fork",,"ca11a760-de28-4cab-9c6d-b9fa55112213"
"Suntour SF14 M3010 P 40mm 700""","suntour","sf14-m3010-p","fork",,"bd077653-97a8-48ff-b307-a90d74b7b6ae"
"Suntour SF14 M3010 P 50mm 700""","suntour","sf14-m3010-p","fork",,"65cf98d5-0ff7-4ed6-91b9-37e7e9c60612"
"Suntour SF14 M3010 P 63mm 700""","suntour","sf14-m3010-p","fork",,"4fb0c40a-e1e8-475d-bfc3-408a1aed57f2"
"Suntour SF16 XCT JR 63mm 20""","suntour","sf16-xct-jr","fork",,"64a3c292-2d21-420e-9077-fa7c231eb11c"
"Suntour SF16 XCT JR L 63mm 20""","suntour","sf16-xct-jr-l","fork",,"4773e637-6f75-4f62-80c8-d7cef160ecad"
"Suntour SF16 XCT JR L 80mm 24""","suntour","sf16-xct-jr-l","fork",,"4d1cbb0e-61b5-476e-aca2-e3abe78032f1"
"Suntour SF17 NCX D 50mm 700""","suntour","sf17-ncx-d","fork",,"8da67411-61f2-4b94-93f2-7d972ccb0265"
"Suntour SF17 NCX D 63mm 700""","suntour","sf17-ncx-d","fork",,"38322cb7-da3d-4f3a-a2e7-daffaa9cd467"
"Suntour SF17 NCX E 50mm 700""","suntour","sf17-ncx-e","fork",,"05c1ecfd-45b8-498f-98c5-ab6c406de2dd"
"Suntour SF17 NCX E 63mm 700""","suntour","sf17-ncx-e","fork",,"61267433-f57e-4495-85b0-dd95bc2bf7e1"
"Suntour SF17 XCM30 Boost 80mm 20""","suntour","sf17-xcm30-boost","fork",,"83a545bc-1e54-4460-8935-db6524db4d75"
"Suntour SF17 XCT PLUS 60mm 20""","suntour","sf17-xct-plus","fork",,"6ffd09a3-0538-42ff-97f8-8781071fd6ad"
"Suntour SF18 CR85 E25 40mm 26""","suntour","sf18-cr85-e25","fork",,"7f8ec30d-816d-47ad-b418-6c609c96a61f"
"Suntour SF18 CR85 E25 40mm 700""","suntour","sf18-cr85-e25","fork",,"aaf44758-0d6e-4d94-a6b6-df4dc763c829"
"Suntour SF18 CR85 E25 50mm 26""","suntour","sf18-cr85-e25","fork",,"28f0f4f2-e452-42b7-9021-aa8a30f62770"
"Suntour SF18 CR85 E25 50mm 700""","suntour","sf18-cr85-e25","fork",,"82676619-cb23-4c3c-bbbd-c6d62f33c0a7"
"Suntour SF18 CR85 E25 63mm 26""","suntour","sf18-cr85-e25","fork",,"200c744a-f563-4edf-bc02-d47e7c1c5b67"
"Suntour SF18 CR85 E25 63mm 700""","suntour","sf18-cr85-e25","fork",,"6cd99915-a5dd-44ca-980b-e758897f0e42"
"Suntour SF18 MOBIE25 100mm 27.5""","suntour","sf18-mobie25","fork",,"9d607721-58f8-4b12-908c-ddabaea21c59"
"Suntour SF18 MOBIE25 100mm 700""","suntour","sf18-mobie25","fork",,"e232bd4f-3d37-4678-aa9d-2f49fb2aa031"
"Suntour SF18 MOBIE25 63mm 27.5""","suntour","sf18-mobie25","fork",,"dd45fea9-01c8-498b-9c1e-23f2e971093f"
"Suntour SF18 MOBIE25 63mm 700""","suntour","sf18-mobie25","fork",,"93cddf35-3ded-4cc5-9049-11b08e24f9ba"
"Suntour SF18 MOBIE25 75mm 27.5""","suntour","sf18-mobie25","fork",,"6c8d1a5f-7e5e-425d-b095-d3c8f06943f1"
"Suntour SF18 MOBIE25 75mm 700""","suntour","sf18-mobie25","fork",,"1570dbec-5f4c-4920-aaea-4a4cf6883248"
"Suntour SF18 NRX E 63mm 700""","suntour","sf18-nrx-e","fork",,"bc647945-40a6-466a-8764-3423ab599ebe"
"Suntour SF18 NRX E 75mm 700""","suntour","sf18-nrx-e","fork",,"158bc3f3-c116-44d1-99f0-8d726636883c"
"Suntour SF18 NRX S 63mm 700""","suntour","sf18-nrx-s","fork",,"cab41096-63d8-4058-8dd2-612cd7c7f62b"
"Suntour SF18 NRX S 75mm 700""","suntour","sf18-nrx-s","fork",,"a3b2d48a-7214-462d-92c3-02e63dc49bdf"
"Suntour SF18 XCE28 100mm 26""","suntour","sf18-xce28","fork",,"e81b41a4-8205-4ae9-9798-1bba38c54d44"
"Suntour SF18 XCE28 100mm 27.5""","suntour","sf18-xce28","fork",,"294dee23-a5e5-411f-afb6-cae8dda2ebab"
"Suntour SF18 XCE28 100mm 29""","suntour","sf18-xce28","fork",,"014306a8-3833-44d6-b90d-dbe48eab5ec5"
"Suntour SF18 XCE28 80mm 26""","suntour","sf18-xce28","fork",,"6a624165-9f09-46a1-9f06-3ba29b3a921f"
"Suntour SF18 XCE28 80mm 27.5""","suntour","sf18-xce28","fork",,"b7e44a14-9976-4fb1-b73c-bf65fabcb09a"
"Suntour SF18 XCE28 80mm 29""","suntour","sf18-xce28","fork",,"0a425b6b-ffa2-4858-9ce7-d80960ade20d"
"Suntour SF18 XCM JR 80mm 20""","suntour","sf18-xcm-jr","fork",,"d4b3e988-4d43-41a2-aa88-8585dc34a776"
"Suntour SF18 ZERON35 BOOST 130mm 29""","suntour","sf18-zeron35-boost","fork",,"6909f8a8-6690-4100-a233-07d1ac3792a3"
"Suntour SF18 ZERON35 BOOST 140mm 29""","suntour","sf18-zeron35-boost","fork",,"e04a3ad6-e2b6-4898-9e1f-90c07b542aec"
"Suntour SF18 ZERON35 BOOST 150mm 29""","suntour","sf18-zeron35-boost","fork",,"03fe15b3-34ea-4eb9-8271-06b549e61f5a"
"Suntour SF19 AXON32 BOOST 100mm 27.5""","suntour","sf19-axon32-boost","fork",,"8f845e93-e6ac-420c-800c-e47abb7c816d"
"Suntour SF19 AXON32 BOOST 100mm 29""","suntour","sf19-axon32-boost","fork",,"6e1c695a-8a42-49e8-a26e-f76934e7ae7b"
"Suntour SF19 AXON32 BOOST 120mm 27.5""","suntour","sf19-axon32-boost","fork",,"1cfc6492-fa0f-4021-94b2-abf4a2385270"
"Suntour SF19 AXON32 BOOST 120mm 29""","suntour","sf19-axon32-boost","fork",,"2879560a-ac4c-4ac9-a629-27a4988e0370"
"Suntour SF19 AXON32 BOOST 80mm 29""","suntour","sf19-axon32-boost","fork",,"e9486b41-a190-4282-bfe0-f8a0d1b422c9"
"Suntour SF19 NEX E25 50mm 26""","suntour","sf19-nex-e25","fork",,"9a8d83cc-98f2-4196-ac18-0de379c6d897"
"Suntour SF19 NEX E25 50mm 700""","suntour","sf19-nex-e25","fork",,"dfaea216-8008-4046-907b-18cbf9cafbf2"
"Suntour SF19 NEX E25 63mm 26""","suntour","sf19-nex-e25","fork",,"9102b684-fd46-4a17-a8b6-df01c7af4a2b"
"Suntour SF19 NEX E25 63mm 700""","suntour","sf19-nex-e25","fork",,"4b10812d-1b52-4395-b636-0a2e6da044a1"
"Suntour SF19 NEX E25 75mm 700""","suntour","sf19-nex-e25","fork",,"e5e8aef9-31fa-471a-85f5-1af76aca4e4f"
"Suntour SF19 RAIDON32 BOOST 100mm 27.5""","suntour","sf19-raidon32-boost","fork",,"b6e50a02-d0eb-4dc7-a477-82d56f7c2e0c"
"Suntour SF19 RAIDON32 BOOST 100mm 29""","suntour","sf19-raidon32-boost","fork",,"3f1d2331-2567-4b7f-a1fc-70badb16c4c2"
"Suntour SF19 RAIDON32 BOOST 120mm 27.5""","suntour","sf19-raidon32-boost","fork",,"852b8a1d-af83-47c5-9207-740167af0c7e"
"Suntour SF19 RAIDON32 BOOST 120mm 29""","suntour","sf19-raidon32-boost","fork",,"8ebbf00b-28e1-4ad2-a486-2862277d6504"
"Suntour SF19 RAIDON32 BOOST 80mm 29""","suntour","sf19-raidon32-boost","fork",,"e176efe2-ad14-49a6-89d4-ce7c138543f0"
"Suntour SF19 XCM32 BOOST 100mm 27.5""","suntour","sf19-xcm32-boost","fork",,"dc6ce60e-e878-48d8-b66f-eef74e971e68"
"Suntour SF19 XCM32 BOOST 120mm 27.5""","suntour","sf19-xcm32-boost","fork",,"e81fa7b4-dfbf-4343-8d7b-ef98629d9706"
"Suntour SF19 XCM32 BOOST 80mm 27.5""","suntour","sf19-xcm32-boost","fork",,"df5022f3-3080-4d40-ac40-c7983d796571"
"Suntour SF19 XCM34 BOOST 100mm 27.5""","suntour","sf19-xcm34-boost","fork",,"3e564db9-713f-4cd6-a4f5-bec757c1c07b"
"Suntour SF19 XCM34 BOOST 100mm 29""","suntour","sf19-xcm34-boost","fork",,"687d5846-731d-4355-9850-f1f2080bf2cd"
"Suntour SF19 XCM34 BOOST 120mm 27.5""","suntour","sf19-xcm34-boost","fork",,"0b88c30f-9030-48ec-85ef-d98ab4947039"
"Suntour SF19 XCM34 BOOST 120mm 29""","suntour","sf19-xcm34-boost","fork",,"2dec57c9-83c4-4bd2-94ea-a187763a25cb"
"Suntour SF19 XCM34 BOOST 130mm 27.5""","suntour","sf19-xcm34-boost","fork",,"b2a88460-844f-4bae-961a-14deb6d72f2b"
"Suntour SF19 XCM34 BOOST 130mm 29""","suntour","sf19-xcm34-boost","fork",,"65be109f-30f7-4a64-b2d9-0a4b52fd61de"
"Suntour SF19 XCR32 BOOST 100mm 27.5""","suntour","sf19-xcr32-boost","fork",,"f2bdd830-6805-4066-8b99-184ae9502458"
"Suntour SF19 XCR32 BOOST 100mm 29""","suntour","sf19-xcr32-boost","fork",,"7b9ee684-ff1e-4d14-b0cb-1b1ea6726a35"
"Suntour SF19 XCR32 BOOST 120mm 27.5""","suntour","sf19-xcr32-boost","fork",,"55788749-f1a8-4ae5-b2b4-400fc49f9f60"
"Suntour SF19 XCR32 BOOST 120mm 29""","suntour","sf19-xcr32-boost","fork",,"e3517c6b-bd37-4629-8eb9-8abb0b843e17"
"Suntour SF19 XCR32 BOOST 80mm 29""","suntour","sf19-xcr32-boost","fork",,"ec33cb9d-1c40-4247-8434-03a3ae5b8333"
"Suntour SF19 XCT PLUS 70mm 24""","suntour","sf19-xct-plus","fork",,"1c8a42e6-14c4-453c-94a3-bf1379142cf3"
"Suntour SF19 XCT30 100mm 27.5""","suntour","sf19-xct30","fork",,"10838744-91e9-4185-bb56-68c8845798d1"
"Suntour SF19 XCT30 100mm 29""","suntour","sf19-xct30","fork",,"7a3f3490-3bda-4bae-a755-c35eb8ba0465"
"Suntour SF19 XCT30 80mm 27.5""","suntour","sf19-xct30","fork",,"62da1417-4247-4b09-8b97-9324e202f941"
"Suntour SF19 XCT30 80mm 29""","suntour","sf19-xct30","fork",,"5cb4051f-08c7-43a7-9d5d-5fd9d2dbca52"
"Suntour SF19 ZERON35 BOOST 130mm 27.5""","suntour","sf19-zeron35-boost","fork",,"3e85d263-c554-4849-8381-44579ae69915"
"Suntour SF19 ZERON35 BOOST 140mm 27.5""","suntour","sf19-zeron35-boost","fork",,"c7b00467-8ed9-4ab2-9a14-4b8de741a544"
"Suntour SF19 ZERON35 BOOST 150mm 27.5""","suntour","sf19-zeron35-boost","fork",,"13cc18b9-f1f9-4c10-8a77-8899f77adfeb"
"Suntour SF20 AXON34 ELITE BOOST 100mm 29""","suntour","sf20-axon34-elite-boost","fork",,"612f7c1f-9765-46fb-b40d-6925f1889f30"
"Suntour SF20 AXON34 ELITE BOOST 110mm 29""","suntour","sf20-axon34-elite-boost","fork",,"17ec5cf1-2b5e-4bd2-9a9d-321993891954"
"Suntour SF20 AXON34 ELITE BOOST 120mm 29""","suntour","sf20-axon34-elite-boost","fork",,"06749c45-a794-497a-af80-f6661a2f8801"
"Suntour SF20 AXON34 WERX BOOST 100mm 29""","suntour","sf20-axon34-werx-boost","fork",,"c9c35cfb-32f4-4a58-b28e-40a4366f8c88"
"Suntour SF20 AXON34 WERX BOOST 110mm 29""","suntour","sf20-axon34-werx-boost","fork",,"84c91cef-a4e5-4249-800c-4a6e8de0f0fa"
"Suntour SF20 AXON34 WERX BOOST 120mm 29""","suntour","sf20-axon34-werx-boost","fork",,"3414a6e4-088f-44df-8a59-2ff9c83abade"
"Suntour SF20 NEX 50mm 700""","suntour","sf20-nex","fork",,"76fc036a-7ee6-4012-9677-95d84fa55adb"
"Suntour SF20 NEX 63mm 700""","suntour","sf20-nex","fork",,"669ca760-b91b-428c-a07e-aea9d49603a4"
"Suntour SF20 XCM32 BOOST 100mm 29""","suntour","sf20-xcm32-boost","fork",,"e1f47092-b7e9-4602-996d-85e2e4e1b001"
"Suntour SF20 XCM32 BOOST 120mm 29""","suntour","sf20-xcm32-boost","fork",,"b095cfff-55ab-4588-9993-4d8ff8368f41"
"Suntour SF20 XCM32 BOOST 80mm 29""","suntour","sf20-xcm32-boost","fork",,"541744d1-8df6-49db-9007-25ce42c2f1d9"
"Suntour SF20 XCT JR 50mm 24""","suntour","sf20-xct-jr","fork",,"8da26d6f-bdac-4a85-a476-c4b8ade108f9"
"Suntour SF21 DUROLUX36 BOOST 150mm 29""","suntour","sf21-durolux36-boost","fork",,"ffa82bf0-0cf4-42d3-b9d0-417438118c49"
"Suntour SF21 DUROLUX36 BOOST 160mm 27.5""","suntour","sf21-durolux36-boost","fork",,"c4a746e2-4ce0-44f2-ab22-a0bbd8290767"
"Suntour SF21 DUROLUX36 BOOST 160mm 29""","suntour","sf21-durolux36-boost","fork",,"aea09f2f-86df-4552-9356-73ae7dedc390"
"Suntour SF21 DUROLUX36 BOOST 170mm 27.5""","suntour","sf21-durolux36-boost","fork",,"8e60f0b9-ef2d-4cad-a0f3-a638af63f842"
"Suntour SF21 DUROLUX36 BOOST 170mm 29""","suntour","sf21-durolux36-boost","fork",,"3cd921d1-6218-4706-a24e-2ee8caff4203"
"Suntour SF21 DUROLUX36 BOOST 180mm 27.5""","suntour","sf21-durolux36-boost","fork",,"fa8a3ec1-d3cb-4ff6-a75f-0a8ff35c7bb7"
"Suntour SF21 DUROLUX38 BOOST 160mm 29""","suntour","sf21-durolux38-boost","fork",,"80d32581-2a48-4d43-a9d5-81bbb5e3a2a3"
"Suntour SF21 DUROLUX38 BOOST 170mm 29""","suntour","sf21-durolux38-boost","fork",,"32e36239-7ffb-4bac-a39f-3ab4d4e56c73"
"Suntour SF21 DUROLUX38 BOOST 180mm 29""","suntour","sf21-durolux38-boost","fork",,"aaaeb1bb-434a-4f52-bbcb-e60230b3cfb6"
"Suntour SF21 MOBIE A32 63mm 27.5""","suntour","sf21-mobie-a32","fork",,"4e58fe59-80b0-4915-b2c4-8adcdbae9494"
"Suntour SF21 MOBIE A32 63mm 29""","suntour","sf21-mobie-a32","fork",,"54546e32-9d4e-4f3c-967e-af822e0ee9b2"
"Suntour SF21 MOBIE A32 75mm 27.5""","suntour","sf21-mobie-a32","fork",,"4b8d3824-4d7e-44b3-8cde-9279a2e09a6b"
"Suntour SF21 MOBIE A32 75mm 29""","suntour","sf21-mobie-a32","fork",,"6e8eb2f7-82bf-4c40-9db8-a03661b22211"
"Suntour SF21 MOBIE34 100mm 27.5""","suntour","sf21-mobie34","fork",,"d98ffcc8-84a5-4798-8529-37cecddfb330"
"Suntour SF21 MOBIE34 100mm 700""","suntour","sf21-mobie34","fork",,"eb2d3c6b-0db1-459f-8b86-85c7a5d4fe27"
"Suntour SF21 MOBIE34 80mm 27.5""","suntour","sf21-mobie34","fork",,"1b69a8d3-109b-4ea6-8546-da1266374868"
"Suntour SF21 MOBIE34 80mm 700""","suntour","sf21-mobie34","fork",,"0f61d368-10c2-40f3-8d25-a1a12823f609"
"Suntour SF21 MOBIE34 D 100mm 27.5""","suntour","sf21-mobie34-d","fork",,"fae3a8d9-bc0f-493a-9265-6f61d6c18970"
"Suntour SF21 MOBIE34 D 100mm 700""","suntour","sf21-mobie34-d","fork",,"720edd15-466e-4a1a-bca8-444c52f9ee70"
"Suntour SF21 MOBIE34 D 80mm 27.5""","suntour","sf21-mobie34-d","fork",,"254f3e05-a561-4324-b5f6-2bbe2078b37f"
"Suntour SF21 MOBIE34 D 80mm 700""","suntour","sf21-mobie34-d","fork",,"9772cc87-fa1b-4e27-9897-0f8ec46f5704"
"Suntour SF21 NCX32 E 63mm 27.5""","suntour","sf21-ncx32-e","fork",,"4f1d590d-01eb-419e-b219-f3dbec2f5aa1"
"Suntour SF21 NCX32 E 63mm 29""","suntour","sf21-ncx32-e","fork",,"7c7906c4-ebe6-41ac-b5d0-10ea9373a9d7"
"Suntour SF21 NCX32 E 75mm 27.5""","suntour","sf21-ncx32-e","fork",,"790e5820-2eac-494c-8e4c-2e232e326f97"
"Suntour SF21 NCX32 E 75mm 29""","suntour","sf21-ncx32-e","fork",,"ad623ffc-05e3-4acd-82e6-d09f24bdedd2"
"Suntour SF21 NEX 50mm 26""","suntour","sf21-nex","fork",,"a9ec4bc1-0408-4923-b3f7-f337ffa55240"
"Suntour SF21 NEX 63mm 26""","suntour","sf21-nex","fork",,"eee988b8-80ec-41f1-81b6-ff2b1f617fa8"
"Suntour SF21 RUX38 BOOST 200mm 29""","suntour","sf21-rux38-boost","fork",,"7a808e31-bacb-4572-96ec-344e5ea831c6"
"Suntour SF21 XCM32 ATB 100mm 27.5""","suntour","sf21-xcm32-atb","fork",,"cb7f6494-0261-41d9-a245-b07d9b08782c"
"Suntour SF21 XCM32 ATB 100mm 29""","suntour","sf21-xcm32-atb","fork",,"fb830979-d776-4f40-be7c-2c22da47e6f9"
"Suntour SF21 XCM32 ATB 120mm 27.5""","suntour","sf21-xcm32-atb","fork",,"3faf5800-6882-48b8-8d7c-aeae05702e5b"
"Suntour SF21 XCM32 ATB 120mm 29""","suntour","sf21-xcm32-atb","fork",,"0c996585-96df-43ed-8e4d-02ce7f85edeb"
"Suntour SF21 XCM32 ATB 80mm 27.5""","suntour","sf21-xcm32-atb","fork",,"fff86e3d-9f87-44b1-9718-c52bc97f4a4c"
"Suntour SF21 XCM32 ATB 80mm 29""","suntour","sf21-xcm32-atb","fork",,"d589f861-cba8-4c78-97d3-45abceca2b08"
"Suntour SF21 XCR32 ATB 100mm 29""","suntour","sf21-xcr32-atb","fork",,"d41cb525-b464-4c6e-85e9-70db136b5954"
"Suntour SF21 XCR32 ATB 80mm 29""","suntour","sf21-xcr32-atb","fork",,"0877a021-8f7b-4f70-868c-ff849721e38c"
"Suntour SF22 MOBIE A32 50mm 20""","suntour","sf22-mobie-a32","fork",,"428711e1-f212-4d6e-937c-f008b46d353a"
"Suntour SF22 MOBIE34 CGO BOOST 100mm 20""","suntour","sf22-mobie34-cgo-boost","fork",,"7e9c8509-6abc-461f-940f-0a05ae50b3c9"
"Suntour SF22 MOBIE34 CGO BOOST 80mm 20""","suntour","sf22-mobie34-cgo-boost","fork",,"c91a738b-a787-455d-85e9-d113ce1c1ba1"
"Suntour SF22 NVX30 100mm 27.5""","suntour","sf22-nvx30","fork",,"353164ce-ca52-45a6-b92b-fcfaab8329c1"
"Suntour SF22 NVX30 100mm 29""","suntour","sf22-nvx30","fork",,"10123df3-75ce-4b24-970a-7d243ebf7ddd"
"Suntour SF22 NVX30 63mm 27.5""","suntour","sf22-nvx30","fork",,"22816944-217c-4f23-8977-1bcf50e60b2d"
"Suntour SF22 NVX30 63mm 29""","suntour","sf22-nvx30","fork",,"7dc25366-1229-4250-86af-43495c615a1e"
"Suntour SF22 NVX30 80mm 27.5""","suntour","sf22-nvx30","fork",,"2e406dc5-eb1c-4fa7-b3f6-eb49cb3db50d"
"Suntour SF22 NVX30 80mm 29""","suntour","sf22-nvx30","fork",,"da529a82-41f2-4f0e-96d4-3256694cf04f"
"Suntour SF22 NX1 50mm 700""","suntour","sf22-nx1","fork",,"de608e7c-d0c5-4faa-957c-5d822746e41e"
"Suntour SF22 NX1 63mm 700""","suntour","sf22-nx1","fork",,"62186c0c-f8a5-4cbb-b8bc-80409f2ea807"
"Suntour SF22 X1 COIL 100mm 27.5""","suntour","sf22-x1-coil","fork",,"7a2ad5ce-cee9-4cdf-97d5-e6162ef1afe5"
"Suntour SF22 X1 COIL 100mm 29""","suntour","sf22-x1-coil","fork",,"074dffd6-d53f-40dd-a175-e0471cc8e5ff"
"Suntour SF22 X1 COIL 120mm 27.5""","suntour","sf22-x1-coil","fork",,"aa8bf8b6-1c2e-420b-9e36-f44abde0f219"
"Suntour SF22 X1 COIL 80mm 29""","suntour","sf22-x1-coil","fork",,"b5eed176-64bd-4319-bc6b-9466087aeacc"
"Suntour SF23 MOBIE34 CGO BOOST 100mm 24""","suntour","sf23-mobie34-cgo-boost","fork",,"be77ff12-38c6-4c5b-9901-aa4fa28b944b"
"Suntour SF23 MOBIE34 CGO BOOST 80mm 24""","suntour","sf23-mobie34-cgo-boost","fork",,"2c2ab8ba-24c5-4fbd-aaee-279a2b33aea1"
"Suntour SF23 NVX32 63mm 29""","suntour","sf23-nvx32","fork",,"5773931e-b209-4e87-b500-3c025981caa5"
"Suntour SF23 NVX32 80mm 29""","suntour","sf23-nvx32","fork",,"faf957ac-8411-4b45-8316-95eefdc9f99c"
"Suntour SF23 NVX32 BOOST 63mm 29""","suntour","sf23-nvx32-boost","fork",,"082277ce-7645-441f-91c2-defc2d9236e6"
"Suntour SF23 NVX32 BOOST 80mm 29""","suntour","sf23-nvx32-boost","fork",,"d7dac065-998a-4583-bab0-ca59a7c4eed2"
"Suntour SF23 NX1 32 BOOST 100mm 29""","suntour","sf23-nx1-32-boost","fork",,"fa68d8e1-4d7b-404e-a575-ed60a7453aa9"
"Suntour SF23 NX1 32 BOOST 80mm 29""","suntour","sf23-nx1-32-boost","fork",,"b1925033-a4a3-44aa-b120-ca03d8618f43"
"Suntour SF23 RUX38 BOOST 200mm 27.5""","suntour","sf23-rux38-boost","fork",,"3ce619f1-0f30-4f0a-8b8f-37d4db8dd72d"
"Suntour SF23 X1 BOOST 100mm 27.5""","suntour","sf23-x1-boost","fork",,"f4b8701b-4bc0-45d0-8081-88b9337385ef"
"Suntour SF23 X1 BOOST 100mm 29""","suntour","sf23-x1-boost","fork",,"7875bd3a-ec33-4323-b59d-9ba5c8bb6083"
"Suntour SF23 X1 BOOST 120mm 27.5""","suntour","sf23-x1-boost","fork",,"130daa60-7731-4c7e-8645-264b18fff72a"
"Suntour SF23 X1 BOOST 120mm 29""","suntour","sf23-x1-boost","fork",,"cbf8591d-1503-44bc-9213-d65b75a78bbb"
"Suntour SF23 XCM32 100mm 27.5""","suntour","sf23-xcm32","fork",,"05244b42-f7c4-4e69-893c-e729fd5fadef"
"Suntour SF23 XCM32 100mm 29""","suntour","sf23-xcm32","fork",,"b2315ef9-7529-47ce-99ba-104778a372a7"
"Suntour SF23 XCM32 120mm 27.5""","suntour","sf23-xcm32","fork",,"a414d36b-2f72-483d-ba5a-75e5f7a72cb4"
"Suntour SF23 XCM32 120mm 29""","suntour","sf23-xcm32","fork",,"3779ea6d-e13e-4da5-931d-59a1cf4633a9"
"Suntour SF23 XCM32 80mm 27.5""","suntour","sf23-xcm32","fork",,"0ecfe63b-35b3-47c6-bf10-b0494e55d83d"
"Suntour SF23 XCM32 80mm 29""","suntour","sf23-xcm32","fork",,"0d9948cc-4674-439c-a4fe-d3d0304e8c8c"
"Suntour SF24 DUROLUX38 BOOST 150mm 27.5""","suntour","sf24-durolux38-boost","fork",,"d36ed497-3502-4485-88e2-724b9d62fbc6"
"Suntour SF24 DUROLUX38 BOOST 160mm 27.5""","suntour","sf24-durolux38-boost","fork",,"e6b56255-c6c5-47ec-acf2-e292d2222560"
"Suntour SF24 DUROLUX38 BOOST 170mm 27.5""","suntour","sf24-durolux38-boost","fork",,"c676c4ff-ea1c-42a3-bb7d-30fb764b4d53"
"Suntour SF24 EPIXON32 100mm 27.5""","suntour","sf24-epixon32","fork",,"b8f1f186-867b-4a67-af95-afa85cc94298"
"Suntour SF24 EPIXON32 100mm 29""","suntour","sf24-epixon32","fork",,"1ca87cf3-9ccd-4891-9a03-a081cee5a24d"
"Suntour SF24 EPIXON32 120mm 27.5""","suntour","sf24-epixon32","fork",,"c81edb10-ffb2-4e81-9c96-f17dd71f1937"
"Suntour SF24 EPIXON32 120mm 29""","suntour","sf24-epixon32","fork",,"1164f6b4-d5ad-4c2b-897b-a7f96bd8b56e"
"Suntour SF24 EPIXON32 80mm 27.5""","suntour","sf24-epixon32","fork",,"f0b86793-e8b6-4a5c-a7f2-0670c2b3ba19"
"Suntour SF24 EPIXON32 80mm 29""","suntour","sf24-epixon32","fork",,"6f0efacb-a4a3-453a-a503-72e6efdb811b"
"Suntour SF24 GVX32 E 40mm 700""","suntour","sf24-gvx32-e","fork",,"74f06903-4417-4c9c-954c-a844aafc016d"
"Suntour SF24 GVX32 E 50mm 700""","suntour","sf24-gvx32-e","fork",,"d7d2c6af-a2c5-4d1c-acad-48388d72a8aa"
"Suntour SF24 GVX32 E 60mm 700""","suntour","sf24-gvx32-e","fork",,"954c0a8d-40ac-49e1-b46d-432b9ae243c4"
"Suntour SF24 GVX32 S 40mm 700""","suntour","sf24-gvx32-s","fork",,"bbf0a160-044b-4096-9923-e4e7221ffa7f"
"Suntour SF24 GVX32 S 50mm 700""","suntour","sf24-gvx32-s","fork",,"44e6d605-ec5c-4a5e-ab09-60eee021bc13"
"Suntour SF24 GVX32 S 60mm 700""","suntour","sf24-gvx32-s","fork",,"dfaf3bc2-95a3-4358-8ef3-764208bb668b"
"Suntour SF24 MOBIE34 BOOST 100mm 27.5""","suntour","sf24-mobie34-boost","fork",,"dd35d788-4219-4a72-8c02-d8e3ffb0b5e4"
"Suntour SF24 MOBIE34 BOOST 100mm 29""","suntour","sf24-mobie34-boost","fork",,"36f05ab4-5d9b-4bcd-af4c-5dbb17e7703f"
"Suntour SF24 MOBIE34 BOOST 120mm 27.5""","suntour","sf24-mobie34-boost","fork",,"e23c3bab-29bc-40ea-8d1d-2434bda71632"
